brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/hooded-quilted-jacket-p05854023.html,320106142-800-1,HOODED QUILTED JACKET,High collar with adjustable drawstring hood and long sleeves. Front patch pockets. Side vents at hem. Front zip closure.,79.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_1_1_1.jpg?ts=1707296054757', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_2_1_1.jpg?ts=1707296054735', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_2_2_1.jpg?ts=1707296054178', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_2_3_1.jpg?ts=1707296054144', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_6_1_1.jpg?ts=1706872583661', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_6_2_1.jpg?ts=1706872583328', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_6_3_1.jpg?ts=1706872583562', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_6_4_1.jpg?ts=1706879144692']",2024-02-19 9:03:28,jackets,WOMAN,,"['08276f03-344e-4c5d-927f-579bbef06b56', '99dd3b76-d2ef-43e5-a99f-d232806f3993', 'f7048bee-760e-4086-a7b8-858639a8e0ad', 'eeb49603-0016-408b-a235-4de01c30fd24', '61409c13-5a67-423e-bdaa-2b7ed18fc7f9', '2974e0b6-cf6d-403c-b574-0eb7f266c0c4', '717c0de7-6d4f-4f3b-a924-584afddb29df', '0323f24d-af73-4a96-8959-6907fa664c60']"
Zara,https://www.zara.com/us/en/heavyweight-satin-jacket-zw-collection-p02242031.html,321922528-807-1,HEAVYWEIGHT SATIN JACKET ZW COLLECTION,"ZW WOMAN COLLECTION

Jacket made of heavyweight satin fabric with lapel collar and long sleeves. Double seam detail with frayed effect. Front closure with self lined buttons.

The classic jacket silhouette is renewed with a conceptual design made in a substantial satin fabric with a pleasant feel and soft sheen. Details such as a softly rounded collar, large self lined buttons, and above-the-elbow length sleeves are highlighted in this piece and provide the jacket a definite contemporary look.",89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_1_1_1.jpg?ts=1707931476476', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_1_1.jpg?ts=1707931475752', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_3_1.jpg?ts=1707934081343', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_4_1.jpg?ts=1707931476991', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_5_1.jpg?ts=1707931476284', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_6_1.jpg?ts=1707931475743', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_7_1.jpg?ts=1707934416744', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_1_1.jpg?ts=1707213271035', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_2_1.jpg?ts=1707213271060', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_3_1.jpg?ts=1707213275673', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_4_1.jpg?ts=1707213274976', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_5_1.jpg?ts=1707213275992', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_6_1.jpg?ts=1707213274684']",2024-02-19 9:03:28,jackets,WOMAN,,"['ce374841-86ec-43bd-bfa6-f787bce7e760', 'a630408c-5e74-4d31-accc-e1edc589fb60', 'b89657a7-af7f-44a8-99f7-1f59c305ab4a', '280df32d-e1c8-48d9-805c-356a95d7d969', 'a96a6cc3-492e-4e4b-bf83-fa9ad64b5272', '7126b718-08e5-47ba-b61c-6bfa1a37eb07', 'e7404b01-ddcd-4931-aa41-e7e59ca716a6', '3689c620-183f-44a5-b073-24072f18fa52', 'b103ad7d-e36b-4200-8826-c629e40d1049', 'ec46803c-59ab-4331-8daa-49a76cf4c965', '810e7050-fc12-4fcc-90d8-10518a578d8b', 'aa66edfc-0adc-47b7-9096-21e7f0b57ee9', 'dd2a5af3-477e-4dda-8b07-1672eaa8e676']"
Zara,https://www.zara.com/us/en/relaxed-double-faced-jacket-zw-collection-p03548240.html,324596938-700-8,RELAXED DOUBLE FACED JACKET ZW COLLECTION,"ZARA WOMAN COLLECTION

Cropped relaxed jacket made of faux leather with tonal faux shearling interior. Wide lapel collar and long sleeves. Front pockets. Front button closure.",139,USD,"['https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_1_1_1.jpg?ts=1696416243889', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_1_1.jpg?ts=1696416229007', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_2_1.jpg?ts=1696416219182', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_3_1.jpg?ts=1696416242719', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_4_1.jpg?ts=1696416223006', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_5_1.jpg?ts=1696418302086', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_1_1.jpg?ts=1695365370688', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_2_1.jpg?ts=1695365370707', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_3_1.jpg?ts=1695365371696', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_4_1.jpg?ts=1695365371360', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_5_1.jpg?ts=1695365371115', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_6_1.jpg?ts=1695365371386']",2024-02-19 9:03:29,jackets,WOMAN,,"['bf1ff44d-1c62-41fb-a2cc-4f16023ea229', '101c4a77-7aa2-45c1-b686-02219272d2ff', '8213acc1-d51b-4d6c-a550-3332b5676d6a', 'b3d64df8-8eef-4018-8c44-9bba8b1adc63', 'b4bacbf5-3a3f-487a-8894-9fcc68cd5b5d', 'b3cd93a1-7ac3-4a99-ad14-c8d6980e08b2', '908d50b0-c745-48a0-90e7-da23af7e2073', 'f4177666-79bf-4bd3-8048-58d222f610a4', '7321ef77-06f5-49b5-a6e4-c8b2b7c674aa', '283688bd-0fbf-49a7-b083-06003c55a5ed', '84b5d344-b610-48ba-974f-5356c916ff84', '6cae520f-e377-4bb6-9660-0905b4e8c401']"
Zara,https://www.zara.com/us/en/shoulder-pad-cropped-jacket-p02225634.html,333285534-070-1,SHOULDER PAD CROPPED JACKET,Round neck jacket with long sleeves and shoulder pads. Front button closure.,89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_1_1_1.jpg?ts=1706714554263', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_1_1.jpg?ts=1706714553994', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_2_1.jpg?ts=1706714554101', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_3_1.jpg?ts=1706714554172', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_4_1.jpg?ts=1706714554183', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_5_1.jpg?ts=1706714554227', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_6_1_1.jpg?ts=1706702313419', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_6_2_1.jpg?ts=1706702313604', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_6_3_1.jpg?ts=1706702313718']",2024-02-19 9:03:30,jackets,WOMAN,,"['b7e2394e-4857-4f2a-80de-f87b3b5d3ded', '2bdf23f3-c6cd-461c-a8fe-8efe369b28b0', 'f12a62c1-218d-4286-b634-051c67177ee4', 'bcadb0e2-3e37-4b0d-8a9e-4290a5057702', '916279b9-faa4-4ff1-a72a-4329bb467ad0', '1d45c1c3-31bc-44b1-a145-2be12d30e066', '1227ce1b-7681-457a-a8ba-90cc0fd096ae', 'b358020f-377a-48e7-9546-2a1024e1edca', 'af58516a-b3f9-4897-b143-1612278acb70']"
Zara,https://www.zara.com/us/en/-p05854024.html,320108224-800-1,,,79.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_1_1_1.jpg?ts=1708072645823', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_2_1_1.jpg?ts=1708072645771', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_2_2_1.jpg?ts=1708072645797', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_2_3_1.jpg?ts=1708072645813', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_6_1_1.jpg?ts=1708074173328', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_6_2_1.jpg?ts=1708074173468', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_6_3_1.jpg?ts=1708074174613', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_6_4_1.jpg?ts=1708074176266']",2024-02-19 9:03:31,jackets,WOMAN,,"['60b70e33-d903-458a-a1d3-10757c120c30', 'fd2f5655-1477-47b3-9e70-a0987628861f', 'a277f215-006a-413f-93ee-6156d2faed12', '8e56b207-56f9-44a2-820c-6b9a9ef0b2e2', 'c3e691eb-bd6e-441b-8081-5cb8c77488dc', 'd4752319-448c-47a3-901b-602d7bc896e1', '5e647297-44c2-400a-940b-f200af4ea288', 'f65549d1-5183-4893-b8d4-247580d862f8']"
Zara,https://www.zara.com/us/en/soft-pocketed-bomber-jacket-p03046039.html,318594108-712-1,SOFT POCKETED BOMBER JACKET,"Bomber jacket with round neck, long sleeves, and voluminous pleated cuffs. Front pockets. Pleats at hem. Front metal zip closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_1_1_1.jpg?ts=1706878447746', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_2_1_1.jpg?ts=1706878448772', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_6_1_1.jpg?ts=1704356944112', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_6_2_1.jpg?ts=1704356943904', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_6_3_1.jpg?ts=1704356944392', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_6_4_1.jpg?ts=1704356944368']",2024-02-19 9:03:31,jackets,WOMAN,,"['ce9c9ec1-0965-48e3-a512-2991e602b5eb', 'cdc169e3-4204-40f1-aa30-8fe518fbee20', '6cfebec6-4680-4d0f-b500-d692fd55bd6b', '765a16c9-ad42-40a4-9b4f-26a08ac038a6', 'a60f143c-52fd-430b-b3fe-c1d2619be2cb', '53bf165f-107a-4562-87d3-73d651d1b752']"
Zara,https://www.zara.com/us/en/quilted-pocket-jacket-zw-collection-p00518060.html,320056632-500-1,QUILTED POCKET JACKET ZW COLLECTION,"ZARA WOMAN COLLECTION

Quilted jacket with adjustable high collar and adjustable long sleeves with elastic drawcord and toggle. Front patch pockets. Contrast trim. Front zip closure and hidden snap buttons.",89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_1_1_1.jpg?ts=1708084116342', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_2_1_1.jpg?ts=1708084116380', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_2_2_1.jpg?ts=1708084116334', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_2_3_1.jpg?ts=1708084116328', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_2_4_1.jpg?ts=1708084116352', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_6_1_1.jpg?ts=1707997851770', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_6_2_1.jpg?ts=1707997851547', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_6_3_1.jpg?ts=1707997856680', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_6_4_1.jpg?ts=1707997857775', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_6_5_1.jpg?ts=1707997857660', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_6_6_1.jpg?ts=1707997854897', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_6_7_1.jpg?ts=1707997854977', 'https://static.zara.net/photos///2024/V/0/1/p/0518/060/500/2/w/1920/0518060500_6_8_1.jpg?ts=1707997857378']",2024-02-19 9:03:32,jackets,WOMAN,,"['e6bdd894-4700-4b83-bb9c-082807424d3b', 'b29d29ef-ab7a-4a90-99ab-c9115ed3badc', '947f9454-e004-45d2-83d1-e2e1255c4aef', 'e577c8ca-f64d-4539-ab16-dcce94bf3e7e', 'e4b29ac6-0fac-4c47-8657-ec6da1935dc1', '6ceb87e6-9533-4719-b85b-158af73ae89e', 'bc0b0150-d425-4c4a-8e3b-5bc22ca3684f', '5762dada-9bd0-4cbb-81c0-966e32848f6d', '3e5f3254-e0a6-4366-9530-4ef662abf649', '103f10ca-afb1-4afe-962a-56657acd4846', '0c642f3a-9131-442e-b67d-22ac4cc38863', '57aefb45-7bee-4c90-9e1c-1f2eea1570ec', '18a26e34-8609-4814-9e1a-4885121c2e42']"
Zara,https://www.zara.com/us/en/faux-leather-biker-jacket-p04341759.html,317894315-800-1,FAUX LEATHER BIKER JACKET,Lapel collar jacket with long sleeves with epaulettes. Front pockets with zip closure. Strap detail at hem. Front asymmetric zip closure.,69.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_1_1_1.jpg?ts=1708098667737', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_2_1_1.jpg?ts=1708098672423', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_2_2_1.jpg?ts=1708098668262', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_2_3_1.jpg?ts=1708098666330', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_2_4_1.jpg?ts=1708098671899', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_2_5_1.jpg?ts=1708098672171', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_6_1_1.jpg?ts=1708090593165', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_6_2_1.jpg?ts=1708090590276', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_6_3_1.jpg?ts=1708090596430', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_6_4_1.jpg?ts=1708090591543', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_6_5_1.jpg?ts=1708090596168', 'https://static.zara.net/photos///2024/V/0/1/p/4341/759/800/2/w/1920/4341759800_6_6_1.jpg?ts=1708090590833']",2024-02-19 9:03:32,jackets,WOMAN,,"['d580455f-11bf-4258-8648-d3ba0d69f581', '20163ea5-0273-4b8a-8021-be70da7d5c10', '6ccd1924-4b6a-4338-9cb0-2c9f15caa3cf', '750ae415-71e5-4dd8-ae8c-b9749d8f1696', 'e93ad8d1-2a52-49c6-9d34-3a080c52b071', '07f16f54-212a-4255-b5c6-f8726da1a5ac', '549f0a16-9dd4-415a-a51d-60d9b2da8421', 'bb169b21-4d8a-40a2-88b4-a56ff56349a2', '368ed695-04fe-4411-9383-9ab0ab8dbd7d', 'ca2f8ca0-0812-4067-8b90-841497abdd8c', 'e4e58ae7-ba4b-476c-a8b7-63abe37de295', '5689a53b-9c47-48a8-a9ac-8f38271670fc']"
Zara,https://www.zara.com/us/en/contrasting-hooded-cropped-jacket-p08073055.html,320106173-802-1,CONTRASTING HOODED CROPPED JACKET,Jacket with adjustable drawstring hood in contrasting fabric. Lapel collar and long sleeves. Front welt pockets. Front zip and button closure.,89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8073/055/802/2/w/1920/8073055802_1_1_1.jpg?ts=1707483252561', 'https://static.zara.net/photos///2024/V/0/1/p/8073/055/802/2/w/1920/8073055802_2_1_1.jpg?ts=1707483252774', 'https://static.zara.net/photos///2024/V/0/1/p/8073/055/802/2/w/1920/8073055802_6_1_1.jpg?ts=1707240793473', 'https://static.zara.net/photos///2024/V/0/1/p/8073/055/802/2/w/1920/8073055802_6_2_1.jpg?ts=1707240792525', 'https://static.zara.net/photos///2024/V/0/1/p/8073/055/802/2/w/1920/8073055802_6_3_1.jpg?ts=1707240793977', 'https://static.zara.net/photos///2024/V/0/1/p/8073/055/802/2/w/1920/8073055802_6_4_1.jpg?ts=1707240793517']",2024-02-19 9:03:33,jackets,WOMAN,,"['7769a7ba-e106-40a8-b51b-eb12dfe987ea', '53ed0e03-6f3a-4d1a-a3c7-6b2b2d52a4d2', '91a30c0f-50a1-421e-b632-d995abcd4a68', '2963c04d-0230-4376-8287-fce78ff2786e', '73227101-0895-46d3-80a2-9775ef469254', '08d0d967-2863-4499-b092-8075f00815a3']"
Zara,https://www.zara.com/us/en/faux-leather-biker-jacket-p04341730.html,317894322-251-1,FAUX LEATHER BIKER JACKET,Faux leather jacket with lapel collar and long sleeves. Front zipper detail and epaulettes. Self belt at hem. Front asymmetric zip closure.,89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4341/730/251/2/w/1920/4341730251_1_1_1.jpg?ts=1707922810848', 'https://static.zara.net/photos///2024/V/0/1/p/4341/730/251/2/w/1920/4341730251_2_2_1.jpg?ts=1707922809368', 'https://static.zara.net/photos///2024/V/0/1/p/4341/730/251/2/w/1920/4341730251_2_3_1.jpg?ts=1707922810602', 'https://static.zara.net/photos///2024/V/0/1/p/4341/730/251/2/w/1920/4341730251_2_4_1.jpg?ts=1707922810617', 'https://static.zara.net/photos///2024/V/0/1/p/4341/730/251/2/w/1920/4341730251_6_1_1.jpg?ts=1707470632481', 'https://static.zara.net/photos///2024/V/0/1/p/4341/730/251/2/w/1920/4341730251_6_2_1.jpg?ts=1707470632837', 'https://static.zara.net/photos///2024/V/0/1/p/4341/730/251/2/w/1920/4341730251_6_3_1.jpg?ts=1707470633254', 'https://static.zara.net/photos///2024/V/0/1/p/4341/730/251/2/w/1920/4341730251_6_4_1.jpg?ts=1707470633488']",2024-02-19 9:03:34,jackets,WOMAN,,"['c192246d-edce-4b9e-8db0-10507a9be001', 'b1b394d5-4b30-4887-a930-fd60fcbb621a', 'b8013140-0f26-4f3f-912b-91f3557bc0fc', '8b864916-3537-4645-b046-eafd2e4f7cff', 'cf741aed-f654-414c-9471-4d6a8002c3c5', 'd4625d83-392a-416a-a9a9-903c4f2805d0', '78c30ca0-5656-49f1-8bf1-734e6d67a260', '009b03e2-21e3-4667-9918-27eb8908eb48']"
Zara,https://www.zara.com/us/en/double-sided-short-jacket-p08073235.html,295060236-706-1,DOUBLE SIDED SHORT JACKET,Lapel collar jacket with tabbed detail and metal buckles. Long sleeves. Front pockets with zip closure. Interior lining and trim in matching faux shearling. Belted hem. Front zip closure.,12.99,USD,"['https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_1_1_1.jpg?ts=1696583311089', 'https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_2_1_1.jpg?ts=1696583310791', 'https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_2_2_1.jpg?ts=1696583309929', 'https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_2_3_1.jpg?ts=1696583309627', 'https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_6_1_1.jpg?ts=1697191634391', 'https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_6_2_1.jpg?ts=1697191370794', 'https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_6_3_1.jpg?ts=1697191371853', 'https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_6_4_1.jpg?ts=1697191371652', 'https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_6_5_1.jpg?ts=1697191371819', 'https://static.zara.net/photos///2023/I/0/1/p/8073/235/706/2/w/1920/8073235706_6_6_1.jpg?ts=1697191372383']",2024-02-19 9:03:34,jackets,WOMAN,,"['0dfafafa-c60f-4653-bf6a-2e8be8b45bfc', 'b331f137-0837-4db9-8369-82488341855c', '8b96dafb-dcbc-45f3-89d7-06b831fbea16', 'c31f9605-5a79-4ea1-bda1-136747ce7795', '07f6f36f-590d-409d-a848-71f2b6ac5956', '9445d5ca-de8a-467d-80ed-6572103decad', '6698c65a-4707-4761-bf34-0ff1b2646ba5', '11b83c64-ce12-4e46-a4c9-954ea47bdb9f', 'c0fdabfb-08d3-471b-9047-70ab3448aaf3', '4c315581-a7b1-4c9a-ba6a-1a2065103f96']"
Zara,https://www.zara.com/us/en/buttoned-cropped-jacket-zw-collection-p02531118.html,336546367-800-1,BUTTONED CROPPED JACKET ZW COLLECTION,"ZARA WOMAN COLLECTION

Cropped jacket with mock neckline and long sleeves with buttoned vent cuffs. Front patch pockets. Tonal interior lining. Front embossed metal button closure.",109,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_1_1_1.jpg?ts=1708008634781', 'https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_2_1_1.jpg?ts=1708008634257', 'https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_2_2_1.jpg?ts=1708008634351', 'https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_6_1_1.jpg?ts=1708074085532', 'https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_6_2_1.jpg?ts=1708074085219', 'https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_6_3_1.jpg?ts=1708074092651', 'https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_6_4_1.jpg?ts=1708074094397', 'https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_6_5_1.jpg?ts=1708074093904', 'https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_6_6_1.jpg?ts=1708074093173', 'https://static.zara.net/photos///2024/V/0/1/p/2531/118/800/2/w/1920/2531118800_6_7_1.jpg?ts=1708074091357']",2024-02-19 9:03:35,jackets,WOMAN,,"['c2534b2e-ae6d-4ea1-96d7-54c182ea5aeb', 'e0d0491b-49a9-4fad-a4b1-2a2df371ea37', 'b638198a-af25-4192-a171-38b2281d5a5f', 'd5c70163-d471-4a38-a3d5-4087ad636cd7', '8855f4a7-a508-474f-97a8-c4077c860dae', '889d3ad3-06d2-494c-97b4-78c042e6871a', 'a3e15420-c01f-47a8-9f66-723406f61998', '57db243c-8284-4f14-a0a5-c67f9c1ef920', 'ba234ad3-890a-45e1-8a0e-c15de4459afa', 'bb5c6b23-8b88-403a-882d-8cdcdb8ea102']"
Zara,https://www.zara.com/us/en/trf-colored-denim-jacket-p06045039.html,322140196-704-1,TRF COLORED DENIM JACKET,Lapel collar jacket with long cuffed sleeves. Front patch pockets. Front metal button closure.,89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_1_1_1.jpg?ts=1708082511592', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_2_1_1.jpg?ts=1708082511295', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_2_2_1.jpg?ts=1708082510944', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_2_3_1.jpg?ts=1708082511531', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_2_4_1.jpg?ts=1708082511128', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_2_5_1.jpg?ts=1708082511269', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_2_6_1.jpg?ts=1708082510842', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_6_1_1.jpg?ts=1708090837954', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_6_2_1.jpg?ts=1708090838058', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_6_3_1.jpg?ts=1708090838078', 'https://static.zara.net/photos///2024/V/0/1/p/6045/039/704/2/w/1920/6045039704_6_4_1.jpg?ts=1708090838075']",2024-02-19 9:03:35,jackets,WOMAN,,"['7f159648-ceae-43d2-b84e-a4bf823f14c9', '9a3bbe99-804d-49e8-8262-8054127467eb', '97af9341-e531-4555-bb69-78da5521d312', '959179a3-7e6a-4d87-9a6c-3f71319f047c', '80bd4d84-1b11-47c4-b136-a20b32fb9190', 'a82ba940-83ac-429e-b163-cda8156464e0', 'f353affa-6c4f-4942-9f86-08f03ed087d0', '8b9a3146-13bc-4495-bac7-702321f0cd9a', '98e042f6-3f68-4eae-b5d1-16fb6cfec671', '9466b964-dc04-4d1a-8d18-a3acdf8b5cca', 'f061cb32-5f6f-4dda-9f12-0543722aae1a']"
