brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/fitted-tuxedo-jacket-zw-collection-p02320990.html,329336303-800-1,FITTED TUXEDO JACKET ZW COLLECTION,"ZARA WOMAN COLLECTION

Fitted tuxedo jacket with lapel collar. Long sleeves with shoulder pads and buttons. Front flap pockets and chest welt pocket. Tonal interior lining. Front button closure.",129,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_1_1_1.jpg?ts=1707133672175', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_2_1_1.jpg?ts=1707133603068', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_2_2_1.jpg?ts=1707133603132', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_2_3_1.jpg?ts=1707133603195', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_2_5_1.jpg?ts=1707133603128', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_6_1_1.jpg?ts=1706873074238', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_6_2_1.jpg?ts=1706873074214', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_6_3_1.jpg?ts=1706873074275', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_6_4_1.jpg?ts=1706873074289', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_6_5_1.jpg?ts=1706873074465', 'https://static.zara.net/photos///2024/V/0/1/p/2320/990/800/2/w/1920/2320990800_6_6_1.jpg?ts=1706873074415']",2024-02-19 9:03:23,blazers,WOMAN,,"['447917c0-e7e3-4dae-9131-176d52c03fc6', 'e657dc51-0640-4083-8332-24de842cb3f3', '69ec9350-5e2f-4a5e-a117-fd3795e7963b', '75c301b4-3021-4865-aacc-0c2a4e8a0cd3', '6c0d524c-0e51-4973-b161-5377ca8b147c', '873f0d77-8971-4b6c-a636-a17b5e9ced49', '2b54200f-f090-48ac-b13c-82d7b28e6d73', '50fc9a97-a82b-49e9-9bc3-28737dd7668d', '094c292c-561b-4ad0-9b5d-052c3c4d3bc1', 'cca81566-972d-4cb4-9b3d-a13bc4089a37', '17198904-56c5-4cd1-b5e0-38d3799154dc']"
Zara,https://www.zara.com/us/en/straight-cut-wool-jacket-zw-collection-p02207718.html,321206972-711-1,STRAIGHT CUT WOOL JACKET ZW COLLECTION,"ZARA WOMAN COLLECTION

Straight cut jacket made of 100% wool. Lapel collar and long sleeves. Front flap pockets and chest welt pocket. Tonal interior lining. Front button closure.

A jacket made of 100% wool in a neutral and warm tone. Subtle details prevail, such as front darts that optimize the fit of the garment or the softly rounded hem that creates a clean effect and makes it ideal to combine with skirts and dresses.

Matching skirt available.",169,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_1_1_1.jpg?ts=1706111477902', 'https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_2_1_1.jpg?ts=1706111478071', 'https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_2_2_1.jpg?ts=1706111478344', 'https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_2_3_1.jpg?ts=1706111477964', 'https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_6_1_1.jpg?ts=1705935098080', 'https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_6_2_1.jpg?ts=1705935098032', 'https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_6_3_1.jpg?ts=1705935101806', 'https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_6_4_1.jpg?ts=1705935102032', 'https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_6_5_1.jpg?ts=1705935100978', 'https://static.zara.net/photos///2024/V/0/1/p/2207/718/711/2/w/1920/2207718711_6_6_1.jpg?ts=1705935100799']",2024-02-19 9:03:23,blazers,WOMAN,,"['3ee6b630-2083-4879-9caf-0221271f551f', '68b5bc47-6469-4990-b472-f24a250f8120', '65c9f5d1-b638-46f4-8022-348cb4669a2a', '6c2860af-da51-4a10-b065-8e4206f78292', 'da2d0656-ff95-4b79-ab2c-39d6c217a359', 'fe9a2761-2bbb-41a4-93ed-a755812d1d9d', 'f4e5d637-78fb-4524-aa22-7a423d33f399', '1c0b0259-c864-4c41-a2d4-f9f8d61a72a8', 'd458154a-e7f5-4859-a3d7-9e0743f2240b', 'c34dd024-d805-438d-b873-6a6af011755e']"
Zara,https://www.zara.com/us/en/wool-blend-pinstripe-jacket-zw-collection-p02121938.html,317782442-837-1,WOOL BLEND PINSTRIPE JACKET ZW COLLECTION,"ZARA WOMAN COLLECTION

Jacket made of 37% wool. Notched lapel collar and long sleeves with buttoned slit cuffs. Front flap pockets and chest welt pocket. Interior lining. Front button closure.",159,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_1_1_1.jpg?ts=1702556560496', 'https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_2_2_1.jpg?ts=1702556561943', 'https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_2_3_1.jpg?ts=1702556559959', 'https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_6_1_1.jpg?ts=1701695774183', 'https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_6_2_1.jpg?ts=1701695774200', 'https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_6_3_1.jpg?ts=1701695774678', 'https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_6_4_1.jpg?ts=1701695774767', 'https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_6_5_1.jpg?ts=1701695774862', 'https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_6_6_1.jpg?ts=1701695774594', 'https://static.zara.net/photos///2024/V/0/1/p/2121/938/837/2/w/1920/2121938837_6_7_1.jpg?ts=1701695774441']",2024-02-19 9:03:24,blazers,WOMAN,,"['335714c6-9530-4293-808d-c05fa6ed9990', 'c43bf113-fe34-416f-aba3-c4379dfd0f0f', '5305afd5-8e13-46b5-8602-ec50aade76ba', 'c50d3513-aa40-478f-95be-7076b07574f8', 'dc8cda96-d094-44b8-a96f-b41546ee4d65', 'fdf334cb-a203-4426-a911-aa9b77c51a8a', 'ca2784ad-0f20-48d6-ae64-1d075347b4bb', 'e025eab3-2507-46c2-92ce-4b87b87aacd0', 'a34b7316-2398-437d-9e72-5203e76b44a6', 'fa2df96a-9e40-4a5e-b3af-74846fdd824f']"
Zara,https://www.zara.com/us/en/cropped-wool-blend-double-breasted-jacket-p02314142.html,322936822-800-1,CROPPED WOOL BLEND DOUBLE BREASTED JACKET,Wool blend blazer. High collar and long sleeves. Front welt pockets. Front double breasted buttoned closure.,79.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2314/142/800/2/w/1920/2314142800_1_1_1.jpg?ts=1705398198152', 'https://static.zara.net/photos///2024/V/0/1/p/2314/142/800/2/w/1920/2314142800_2_1_1.jpg?ts=1705398200183', 'https://static.zara.net/photos///2024/V/0/1/p/2314/142/800/2/w/1920/2314142800_2_2_1.jpg?ts=1705398198814', 'https://static.zara.net/photos///2024/V/0/1/p/2314/142/800/2/w/1920/2314142800_2_3_1.jpg?ts=1705398198589', 'https://static.zara.net/photos///2024/V/0/1/p/2314/142/800/2/w/1920/2314142800_6_1_1.jpg?ts=1705338969244', 'https://static.zara.net/photos///2024/V/0/1/p/2314/142/800/2/w/1920/2314142800_6_2_1.jpg?ts=1705338964614', 'https://static.zara.net/photos///2024/V/0/1/p/2314/142/800/2/w/1920/2314142800_6_3_1.jpg?ts=1705338970958', 'https://static.zara.net/photos///2024/V/0/1/p/2314/142/800/2/w/1920/2314142800_6_4_1.jpg?ts=1705338970418']",2024-02-19 9:03:25,blazers,WOMAN,,"['12903c05-f7db-4942-a910-e1a4e9145972', '2ed1331a-b0b5-4caa-9933-d666e6ea103d', '459d40d7-87f5-4f8c-b12e-fa986368ce22', '191e035f-4716-4a7b-b42d-3c64f6843da5', 'ac06bce0-0fbc-42c7-aeb9-e11a6a2d7c83', 'b13fc29d-3214-49e6-aa0b-4a821fe33c7e', '5fc3b384-a3aa-4585-a5b4-912418d156ce', 'dce8909d-9f00-4c3a-a13d-35f2611371b7']"
Zara,https://www.zara.com/us/en/linen-blend-cropped-blazer-p08202708.html,278107867-250-1,LINEN BLEND CROPPED BLAZER,Blazer made of linen and cotton blend fabric. V-neckline and long sleeves with shoulder pads. Front double breasted button closure.,12.99,USD,"['https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_1_1_1.jpg?ts=1690804563301', 'https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_2_1_1.jpg?ts=1690804563677', 'https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_2_2_1.jpg?ts=1690804563331', 'https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_2_3_1.jpg?ts=1690804563320', 'https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_2_4_1.jpg?ts=1690804563273', 'https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_6_1_1.jpg?ts=1691152606777', 'https://static.zara.net/photos///2023/I/0/1/p/8202/708/250/2/w/1920/8202708250_6_1_1.jpg?ts=1688627494630', 'https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_6_2_1.jpg?ts=1691152606878', 'https://static.zara.net/photos///2023/I/0/1/p/8202/708/250/2/w/1920/8202708250_6_2_1.jpg?ts=1688627665954', 'https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_6_3_1.jpg?ts=1691152602405', 'https://static.zara.net/photos///2023/I/0/1/p/8202/708/250/2/w/1920/8202708250_6_3_1.jpg?ts=1688627670636', 'https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_6_4_1.jpg?ts=1691152606910', 'https://static.zara.net/photos///2023/I/0/1/p/9929/322/712/2/w/1920/9929322712_6_5_1.jpg?ts=1691152602399']",2024-02-19 9:03:25,blazers,WOMAN,,"['4061f02b-64eb-463d-b5a9-6a2c8d8d45b4', '21bc0395-f7d4-45c8-bfee-d0c512420f4e', '28a19a1d-6c1b-4ee3-9bfe-62f947638883', '9db808f1-6a0c-445f-acb5-8bdc78903c13', 'd1c0ad29-8f45-40c0-aef9-807a585248d2', '7816b632-17a0-4168-af55-cf5cc0ca1032', 'f4d0e9a9-7954-49fa-be01-28b7803bbfc1', '38ffd695-e6e5-4f82-9dbb-1e3f4ed0e452', '32ec80b7-4bc0-4a3f-821d-a27894398ebf', '353a46bd-c990-4f14-a2b9-87bb8db62aa6', 'd7c6a9cd-2e9f-4096-9cc1-4e8e59bc906d', 'b8dbc767-5955-481a-b44d-a18bc867725a', '9b0d4df5-c323-482c-b19e-5838b453b561']"
Zara,https://www.zara.com/us/en/fringed-leather-jacket-p04341888.html,315056010-711-10,FRINGED LEATHER JACKET,"Leather jacket with lapel collar and long sleeves. Front patch pockets. Fringe detail at front, back and sleeves. Tonal interior lining. Front button closure hidden by a flap.",259,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4341/888/711/2/w/1920/4341888711_1_1_1.jpg?ts=1708015088270', 'https://static.zara.net/photos///2024/V/0/1/p/4341/888/711/2/w/1920/4341888711_2_1_1.jpg?ts=1708015088253', 'https://static.zara.net/photos///2024/V/0/1/p/4341/888/711/2/w/1920/4341888711_2_3_1.jpg?ts=1708015088257', 'https://static.zara.net/photos///2024/V/0/1/p/4341/888/711/2/w/1920/4341888711_6_1_1.jpg?ts=1708090594634', 'https://static.zara.net/photos///2024/V/0/1/p/4341/888/711/2/w/1920/4341888711_6_2_1.jpg?ts=1708090594720', 'https://static.zara.net/photos///2024/V/0/1/p/4341/888/711/2/w/1920/4341888711_6_3_1.jpg?ts=1708090599518', 'https://static.zara.net/photos///2024/V/0/1/p/4341/888/711/2/w/1920/4341888711_6_4_1.jpg?ts=1708090596059', 'https://static.zara.net/photos///2024/V/0/1/p/4341/888/711/2/w/1920/4341888711_6_5_1.jpg?ts=1708090595926']",2024-02-19 9:03:26,jackets,WOMAN,,"['bab4bf3b-4590-4a00-857b-757a74d58458', '18c43952-4673-4d8c-b9f6-3599812513b7', '4a6fef4e-e494-48a9-b425-54d49a271dc1', '99548012-270c-4721-8b7a-0bc7a9699833', 'ba0c4ba0-8785-4c7c-bda2-7971d5d02028', 'abae0725-094f-4798-9ac7-62d9594ac743', '7a157fc7-38ab-436e-a1de-8962805f3180', '56020328-fc60-44e0-82a8-d4cb40c297a7']"
Zara,https://www.zara.com/us/en/faux-leather-bomber-jacket-p04391764.html,323184994-800-1,FAUX LEATHER BOMBER JACKET,Lapel collar bomber jacket with long cuffed sleeves. Front welt pockets. Elastic hem. Tonal interior lining. Metal zip closure.,69.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4391/764/800/2/w/1920/4391764800_1_1_1.jpg?ts=1704992319902', 'https://static.zara.net/photos///2024/V/0/1/p/4391/764/800/2/w/1920/4391764800_2_1_1.jpg?ts=1704992319417', 'https://static.zara.net/photos///2024/V/0/1/p/4391/764/800/2/w/1920/4391764800_2_2_1.jpg?ts=1704992318785', 'https://static.zara.net/photos///2024/V/0/1/p/4391/764/800/2/w/1920/4391764800_2_3_1.jpg?ts=1704992319654', 'https://static.zara.net/photos///2024/V/0/1/p/4391/764/800/2/w/1920/4391764800_2_4_1.jpg?ts=1704992319719', 'https://static.zara.net/photos///2024/V/0/1/p/4391/764/800/2/w/1920/4391764800_6_1_1.jpg?ts=1708090595567', 'https://static.zara.net/photos///2024/V/0/1/p/4391/764/800/2/w/1920/4391764800_6_2_1.jpg?ts=1708090594632', 'https://static.zara.net/photos///2024/V/0/1/p/4391/764/800/2/w/1920/4391764800_6_3_1.jpg?ts=1708090598861', 'https://static.zara.net/photos///2024/V/0/1/p/4391/764/800/2/w/1920/4391764800_6_4_1.jpg?ts=1708090596564']",2024-02-19 9:03:27,jackets,WOMAN,,"['b003c23b-1979-4600-8bc8-cf475eeb5b9d', '10f344b3-0796-46c3-b688-fa92f56aae8f', '18e09451-8e3e-4d46-ae41-dbfe9069fbd6', 'd5d34766-7112-4f11-854c-c0eb854cb64a', '9079d845-b9f0-4650-8d12-738ae8aeaa3f', 'ae5dd5f7-ec48-4120-badf-c007cf24442f', '5a49de56-ed7a-499d-a75c-8638baf0dbc6', 'bd7ef057-aa1e-4fd8-8367-f2cee2e335ab', '7de2e166-c358-439b-bc0c-61bf3e7f2256']"
Zara,https://www.zara.com/us/en/hooded-quilted-jacket-p05854023.html,320106142-800-1,HOODED QUILTED JACKET,High collar with adjustable drawstring hood and long sleeves. Front patch pockets. Side vents at hem. Front zip closure.,79.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_1_1_1.jpg?ts=1707296054757', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_2_1_1.jpg?ts=1707296054735', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_2_2_1.jpg?ts=1707296054178', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_2_3_1.jpg?ts=1707296054144', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_6_1_1.jpg?ts=1706872583661', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_6_2_1.jpg?ts=1706872583328', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_6_3_1.jpg?ts=1706872583562', 'https://static.zara.net/photos///2024/V/0/1/p/5854/023/800/2/w/1920/5854023800_6_4_1.jpg?ts=1706879144692']",2024-02-19 9:03:28,jackets,WOMAN,,"['08276f03-344e-4c5d-927f-579bbef06b56', '99dd3b76-d2ef-43e5-a99f-d232806f3993', 'f7048bee-760e-4086-a7b8-858639a8e0ad', 'eeb49603-0016-408b-a235-4de01c30fd24', '61409c13-5a67-423e-bdaa-2b7ed18fc7f9', '2974e0b6-cf6d-403c-b574-0eb7f266c0c4', '717c0de7-6d4f-4f3b-a924-584afddb29df', '0323f24d-af73-4a96-8959-6907fa664c60']"
Zara,https://www.zara.com/us/en/heavyweight-satin-jacket-zw-collection-p02242031.html,321922528-807-1,HEAVYWEIGHT SATIN JACKET ZW COLLECTION,"ZW WOMAN COLLECTION

Jacket made of heavyweight satin fabric with lapel collar and long sleeves. Double seam detail with frayed effect. Front closure with self lined buttons.

The classic jacket silhouette is renewed with a conceptual design made in a substantial satin fabric with a pleasant feel and soft sheen. Details such as a softly rounded collar, large self lined buttons, and above-the-elbow length sleeves are highlighted in this piece and provide the jacket a definite contemporary look.",89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_1_1_1.jpg?ts=1707931476476', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_1_1.jpg?ts=1707931475752', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_3_1.jpg?ts=1707934081343', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_4_1.jpg?ts=1707931476991', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_5_1.jpg?ts=1707931476284', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_6_1.jpg?ts=1707931475743', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_2_7_1.jpg?ts=1707934416744', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_1_1.jpg?ts=1707213271035', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_2_1.jpg?ts=1707213271060', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_3_1.jpg?ts=1707213275673', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_4_1.jpg?ts=1707213274976', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_5_1.jpg?ts=1707213275992', 'https://static.zara.net/photos///2024/V/0/1/p/2242/031/807/2/w/1920/2242031807_6_6_1.jpg?ts=1707213274684']",2024-02-19 9:03:28,jackets,WOMAN,,"['ce374841-86ec-43bd-bfa6-f787bce7e760', 'a630408c-5e74-4d31-accc-e1edc589fb60', 'b89657a7-af7f-44a8-99f7-1f59c305ab4a', '280df32d-e1c8-48d9-805c-356a95d7d969', 'a96a6cc3-492e-4e4b-bf83-fa9ad64b5272', '7126b718-08e5-47ba-b61c-6bfa1a37eb07', 'e7404b01-ddcd-4931-aa41-e7e59ca716a6', '3689c620-183f-44a5-b073-24072f18fa52', 'b103ad7d-e36b-4200-8826-c629e40d1049', 'ec46803c-59ab-4331-8daa-49a76cf4c965', '810e7050-fc12-4fcc-90d8-10518a578d8b', 'aa66edfc-0adc-47b7-9096-21e7f0b57ee9', 'dd2a5af3-477e-4dda-8b07-1672eaa8e676']"
Zara,https://www.zara.com/us/en/relaxed-double-faced-jacket-zw-collection-p03548240.html,324596938-700-8,RELAXED DOUBLE FACED JACKET ZW COLLECTION,"ZARA WOMAN COLLECTION

Cropped relaxed jacket made of faux leather with tonal faux shearling interior. Wide lapel collar and long sleeves. Front pockets. Front button closure.",139,USD,"['https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_1_1_1.jpg?ts=1696416243889', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_1_1.jpg?ts=1696416229007', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_2_1.jpg?ts=1696416219182', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_3_1.jpg?ts=1696416242719', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_4_1.jpg?ts=1696416223006', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/13/w/1920/3548240700_2_5_1.jpg?ts=1696418302086', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_1_1.jpg?ts=1695365370688', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_2_1.jpg?ts=1695365370707', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_3_1.jpg?ts=1695365371696', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_4_1.jpg?ts=1695365371360', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_5_1.jpg?ts=1695365371115', 'https://static.zara.net/photos///2023/I/0/1/p/3548/240/700/2/w/1920/3548240700_6_6_1.jpg?ts=1695365371386']",2024-02-19 9:03:29,jackets,WOMAN,,"['bf1ff44d-1c62-41fb-a2cc-4f16023ea229', '101c4a77-7aa2-45c1-b686-02219272d2ff', '8213acc1-d51b-4d6c-a550-3332b5676d6a', 'b3d64df8-8eef-4018-8c44-9bba8b1adc63', 'b4bacbf5-3a3f-487a-8894-9fcc68cd5b5d', 'b3cd93a1-7ac3-4a99-ad14-c8d6980e08b2', '908d50b0-c745-48a0-90e7-da23af7e2073', 'f4177666-79bf-4bd3-8048-58d222f610a4', '7321ef77-06f5-49b5-a6e4-c8b2b7c674aa', '283688bd-0fbf-49a7-b083-06003c55a5ed', '84b5d344-b610-48ba-974f-5356c916ff84', '6cae520f-e377-4bb6-9660-0905b4e8c401']"
Zara,https://www.zara.com/us/en/shoulder-pad-cropped-jacket-p02225634.html,333285534-070-1,SHOULDER PAD CROPPED JACKET,Round neck jacket with long sleeves and shoulder pads. Front button closure.,89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_1_1_1.jpg?ts=1706714554263', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_1_1.jpg?ts=1706714553994', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_2_1.jpg?ts=1706714554101', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_3_1.jpg?ts=1706714554172', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_4_1.jpg?ts=1706714554183', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_2_5_1.jpg?ts=1706714554227', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_6_1_1.jpg?ts=1706702313419', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_6_2_1.jpg?ts=1706702313604', 'https://static.zara.net/photos///2024/V/0/1/p/2225/634/070/2/w/1920/2225634070_6_3_1.jpg?ts=1706702313718']",2024-02-19 9:03:30,jackets,WOMAN,,"['b7e2394e-4857-4f2a-80de-f87b3b5d3ded', '2bdf23f3-c6cd-461c-a8fe-8efe369b28b0', 'f12a62c1-218d-4286-b634-051c67177ee4', 'bcadb0e2-3e37-4b0d-8a9e-4290a5057702', '916279b9-faa4-4ff1-a72a-4329bb467ad0', '1d45c1c3-31bc-44b1-a145-2be12d30e066', '1227ce1b-7681-457a-a8ba-90cc0fd096ae', 'b358020f-377a-48e7-9546-2a1024e1edca', 'af58516a-b3f9-4897-b143-1612278acb70']"
Zara,https://www.zara.com/us/en/-p05854024.html,320108224-800-1,,,79.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_1_1_1.jpg?ts=1708072645823', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_2_1_1.jpg?ts=1708072645771', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_2_2_1.jpg?ts=1708072645797', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_2_3_1.jpg?ts=1708072645813', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_6_1_1.jpg?ts=1708074173328', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_6_2_1.jpg?ts=1708074173468', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_6_3_1.jpg?ts=1708074174613', 'https://static.zara.net/photos///2024/V/0/1/p/5854/024/800/2/w/1920/5854024800_6_4_1.jpg?ts=1708074176266']",2024-02-19 9:03:31,jackets,WOMAN,,"['60b70e33-d903-458a-a1d3-10757c120c30', 'fd2f5655-1477-47b3-9e70-a0987628861f', 'a277f215-006a-413f-93ee-6156d2faed12', '8e56b207-56f9-44a2-820c-6b9a9ef0b2e2', 'c3e691eb-bd6e-441b-8081-5cb8c77488dc', 'd4752319-448c-47a3-901b-602d7bc896e1', '5e647297-44c2-400a-940b-f200af4ea288', 'f65549d1-5183-4893-b8d4-247580d862f8']"
Zara,https://www.zara.com/us/en/soft-pocketed-bomber-jacket-p03046039.html,318594108-712-1,SOFT POCKETED BOMBER JACKET,"Bomber jacket with round neck, long sleeves, and voluminous pleated cuffs. Front pockets. Pleats at hem. Front metal zip closure.",49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_1_1_1.jpg?ts=1706878447746', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_2_1_1.jpg?ts=1706878448772', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_6_1_1.jpg?ts=1704356944112', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_6_2_1.jpg?ts=1704356943904', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_6_3_1.jpg?ts=1704356944392', 'https://static.zara.net/photos///2024/V/0/1/p/3046/039/712/2/w/1920/3046039712_6_4_1.jpg?ts=1704356944368']",2024-02-19 9:03:31,jackets,WOMAN,,"['ce9c9ec1-0965-48e3-a512-2991e602b5eb', 'cdc169e3-4204-40f1-aa30-8fe518fbee20', '6cfebec6-4680-4d0f-b500-d692fd55bd6b', '765a16c9-ad42-40a4-9b4f-26a08ac038a6', 'a60f143c-52fd-430b-b3fe-c1d2619be2cb', '53bf165f-107a-4562-87d3-73d651d1b752']"
